49524	Becker Events 2	
49525	WE FEST Law Operations	
49526	Fire and EMS Paging	
49527	Fire Tac 2	
49532	Becker Transit Buses	
49536	Lake Park Public Works	
49537	Audubon Public Works	
49700	Hubbard Law 1 Dispatch	
49701	Hubbard Law All Call	
49702	Hubbard Law 2 Dispatch	
49703	Hubbard Law 3	
49704	Hubbard Law 4	
49705	Hubbard Law Car 2 Car	
49706	Hubbard County Public Health	
49707	Hubbard Law Admin	
49708	County Jail Ops	
49709	Hubbard County Probation	
49710	Park Rapids Police Dept Admin	
49711	Hubbard County Fire Announce	
49712	Hubbard County Fire 1 Dispatch	
49713	Hubbard County Fire 2 Dispatch	
49714	Hubbard County Fire 3 Dispatch	
49715	Hubbard County Fire 4 Dispatch	
49716	Hubbard County Search  Rescue	
49717	Hubbard County EMS 1 Dispatch	
49718	Hubbard County EMS 2 Dispatch	
49719	Hubbard County Fire Tac 1	
49720	Hubbard County Fire Tac 2	
49721	Hubbard County FireEMS TAC	
49722	St Joes Hospital Park Rapids Admin	
49723	East Hubbard Fire Admin Akeley	
49724	Hubbard 1st Response Admin	
49725	Lake George Fire Admin	
49726	Lakeport Fire Admin	
49727	Nevis Fire Admin	
49728	North EMS Hubbard Co Admin	
49729	Park Rapids Fire Admin	
49730	Hubbard County Announce All	
49731	Hubbard County Emergency	
49732	Hubbard County 911	
49733	Hubbard Public Safety Roam	
49734	Hubbard All Roam	
49735	Hubbard Common 5	
49736	Hubbard Common 6	
49737	Hubbard Common 7	
49738	Hubbard Common 8	
49739	Hubbard Event 1	
49740	Hubbard Event 2	
49741	Hubbard VHF North	
49742	Hubbard VHF South	
49743	Hubbard US Forestry	
49744	Hubbard Beltrami Co VHF FD	
49745	Hubbard Becker Co VHF FD	
49746	Hubbard Clearwater Co VHF FD	
49747	Hubbard MN DNR	
49748	Hubbard County Highway 1	
49749	Hubbard County Highway 2	
49750	Hubbard County Highway Admin	
49751	Hubbard AssessorLand Dept	
49752	Hubbard Co Planning  Zoning	
49753	Park Rapids Public Works	
49754	Akeley Public Works	
49755	Nevis Public Works	
49756	Hubbard County Public Works 1	
49757	Hubbard County Public Works 2	
49758	Park Rapids Area Schools	
49759	Laporte School District 	
49760	Nevis School	
49900	Sheriff Dispatch	
49904	Clearwater Sanford EMS	
49905	Sheriff Car to Car	
49910	Sheriff Reserve	
49912	Clearwater Fire 1	
49915	Clearwater Fire 3	
49917	Shevlin Fire	
49920	Clearwater EMS 1	
50000	Red Lake Tribal Police	
50018	Red Lake Tribal Fire	
50100	Red Lake Law Dispatch	
50101	County Roam	
50200	911 to FM Dispatch Hailing	
50202	911 Dispatch	
50204	Transport Dispatch	
50206	FM Ambulance Secure	
50208	FM Ambulance Roam	
50210	Sanford AirMed Comm Center  Bemidji	
50212	FM Ambulance Bagley	
50214	FM Ambulance Canby	
50216	FM Ambulance Rock Co Luverne	
50218	Sanford Ambulance  Hillsboro 	
50220	FM Ambulance Murray Co MN	
50222	Sanford Thief River Falls	
50224	FM Ambulance Wheaton	
50226	FM Ambulance Mahnomen	
50232	Sanford Air Med  Ground	
50300	Northwest Health Services Coalition	
50301	Sanford  Fargo	
50302	Altru Hospital	
50303	Essentia  Fargo	
50304	Sanford  Bemidji	
50310	Fosston Essentia Hospital	
50311	Riverview Health Hospital  Crookston	
50312	Polk EMS 	
50313	Crookston EMS	
50314	Essentia EMS	
50316	FM Ambulance  Thief River Falls	
50317	Thief River Falls	
50318	Bridges Med Center  Ada	
50320	North Valley hospital Warren	
50323	Mahnomen Hospital	
50330	ST Joes Hospital  Park Rapids	
50332	Sanford Bagley ER	
50333	Bagley Hospital	
50334	Red Lake Nation IHS Hospital ER	
50337	Red Lake Nation Ambulance Main	
50338	ST Marys Hospital  Detroit Lakes	
50340	Sanford Air Med Comm Center  Sioux Falls	
50341	Cass Lake IHS	
50342	Fargo VA Hospital	
50500	Pennington Law 1	
50501	Pennington Law 2	
50502	Pennington County Law 3	
50503	Pennington County Law Tac 1	
50504	Pennington County Law Tac 2	
50505	Pennington County Public Health	
50506	Pennington County Probation	
50507	Pennington County Law Admin	
50508	Pennington County Sheriff Admin	
50509	Pennington County Emergency Management	
50510	Thief River Falls Police Admin	
50511	Pennington County Fire 1 Patched to 1542800	
50512	Pennington County Fire 2	
50513	Pennington County Fire 3	
50514	Pennington County Fire Tac 1	
50515	Pennington County Fire Tac 2	
50516	Pennington County Fire Tac 3	
50517	Pennington County Fire Admin 1	
50518	Pennington County Fire Admin 2	
50519	Thief River Hospital ER	
50520	Pennington County Announcement	
50521	Pennington County Emergency Button	
50522	Pennington County 911	
50523	Pennington County Public Safety Roam	
50524	Pennington County All Roam	
50525	Pennington County PS Com 5	
50526	Pennington County PS Com 6	
50527	Pennington County PS Com 7	
50528	Pennington County Event 1	
50529	Pennington County Event 2	
50530	Pennington County VHF Interop	
50531	Pennington County Highway 1	
50532	Pennington County Highway 2	
50533	Pennington County AssessorLand Dept	
50534	Thief River Falls Public Works 1	
50535	Thief River Falls Public Works 2	
50536	Pennington County Public Works 1	
50537	Pennington County Public Works 2	
50538	Pennington County School 1	
50539	Pennington County School 2	
50541	Law	
50542	Northland College TRF	
50700	Kittson Dispatch  1557900 VHF	
50702	Kittson Roam	
50703	Kittson Law Tac	
50900	Sheriff Patch  1557000	
50902	County Roam 	
50906	County EMS	
50912	County Roam	
50913	County Roam	
50916	Law C2C	
51100	LOW Dispatch  1557000 VHF	
51101	Lake of The Woods Roam	
51300	Marshall Law Dispatch	
51308	Marshall Fire Main	
51314	Marshall EMS 	
51502	Traffic Control Point 3	
51503	Emergency Buttons	
51504	Announcement All Users	
51505	Roaming	
51506	Site Trunking	
51507	BL 3	
51508	BL 4	
51509	BL 5	
51510	BL 6	
51511	BL 7E	
51512	BL 8	
51513	BL 9E	
51514	BL 10E	
51515	BL 11E	
51516	Law 1 Dispatch	
51517	Law 2 Dispatch	
51518	Law CartoCar 1	
51519	Law CartoCar 2	
51520	Fire Dispatch Main	
51521	Bemidji Fire Administration 1	
51522	Bemidji Fire Administration 2	
51523	Bemidji Fire Administration 3	
51524	Bemidji Fire Administration 4	
51525	Bemidji Fire Administration 5	
51526	Bemidji Fire Administration 6	
51527	Kelliher Fire Administration 1	
51528	Kelliher Fire Administration 2	
51529	Blackduck Fire Administration 1	
51530	Blackduck Fire Administration 2	
51531	Solway Fire Administration 1	
51532	Solway Fire Administration 2	
51533	Alaska Fire Administration 1	
51534	Alaska Fire Administration 2	
51535	EMS 1 Dispatch	
51536	EMS 2 Dispatch	
51537	EMS Dispatch Bemidji	
51538	EMS Dispatch Kelliher	
51539	EMS Dispatch Debs	
51540	EMS Dispatch Jelle	
51541	Bemidji Ambulance Service Administration	
51542	Blackduck Ambulance Service Administration	
51543	Emergency Management	
51544	Jail 1	
51545	Jail 2	
51546	Courthouse Security and Bailiffs	
51547	Sheriff Posse	
51548	Sheriff SWAT	
51549	Beltrami County Public Works All	
51550	Bemidji Public Works	
51551	Beltrami Co Public Works 3	
51552	Beltrami Co Public Works 4	
51553	Beltrami Co Public Works 5	
51555	Bemidji School ISD 31	
51556	Beltrami Co School Buses 1	
51557	Beltrami Co School Buses 2	
51558	Bemidji Central Elementary School	
51559	Bemidji HoraceMay Elementary School	
51560	Bemidji High School	
51561	Bemidji JW Smith Elementary School	
51562	Bemidji Lincoln Elementary School	
51563	Bemidji School Maintenance	
51564	Bemidji North Elementary School	
51565	Bemidji Paul Bunyan Elementary School	
51566	Solway Elementary School	
51567	Solway Fire 3	
51598	Paul Bunyan Drug Task Force Tactical 1	
51599	Paul Bunyan Drug Task Force Tactical 2	
51700	Polk Law Dispatch	
51702	Polk Law 2	
51703	Polk Law 3	
51704	Polk Law 4	
51705	Polk Law 5	
51706	Polk Law 6	
51709	Crookston PD 1	
51710	Crookston PD 2	
51711	Crookston PD 3	
51712	East Grand Forks PD Dispatch	
51713	East Grand Forks PD 2	
51714	East Grand Forks PD 3	
51716	East Grand Fork PD TAC	
51717	Polk FireEMS 1	
51718	Polk FireEMS 2	
51719	Polk FireEMS 3	
51720	Polk FireEMS 4	
51721	Polk FireEMS 5	
51723	Crookston Fire Admin	
51731	County LE Roam	
51732	County EMS Fire PW Roam	
51735	Northland College	
51736	Polk County Emergency Operations Center 1	
51737	Polk County Emergency Operations Center 2	
51739	Crookston Fire Tac	
51740	East Grand Forks Emergency Operations Center	
51741	Polk County Special Events 1	
51742	Polk County Special Events 2	
51744	Polk Highway 1	
51745	Polk Highway 2	
51749	Polk County Transfer Station	
51751	Polk Highway 3	
51754	Crookston Fire Main	
51755	East Grand Forks Public Works	
51756	East Grand Forks Water and Light electric distribution	
51757	East Grand Forks Water Treatment Plant	
51758	East Grand Forks Fire Dispatch Main patch with 15416 MHz	
51759	East Grand Forks Fire Tac 1 	
51764	Grand Forks ND Patch	
